OBJECTID,description,class,name,commodities,operational,state,feature_date,revised,longitude,latitude,alumina,aluminium,ammonia,antimony,bauxite,coal,copper___concentrate,copper___ore,copper___refined,crude_oil,fertiliser,garnet,gold,gypsum,heavy_mineral_sands,illmenite,iron_ore,lead___concentrate,lead___ore,lead___refined,limestone,liquid_natural_gas,lithium,magnetite,manganese,nickel,oil_and_petroleum,paragoethite,phosphate,platinum_group_elements,potash,salt,scrap_metal,silica_sands,silver,sinter,steel,sulphuric_acid,talc,tantalum,tin,tungsten,uranium,zinc____concentrate,zinc___ore,zinc___refined,globalid,x,y
36,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Klein Port,Limestone,Operational,South Australia,,,137.77,-34.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,9b4d9c7e-b492-481e-a45b-d688c0060b24,15336486.2466,-4159805.0109
37,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Koolan Island Port,Iron Ore,Operational,Western Australia,,,123.7492,-16.1484,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,7b75dccc-27e2-4836-a252-b8f68199ba38,13775697.9301,-1821914.722
38,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Kwinana,"Alumina, Bauxite, Lithium, Oil and Petroleum, Potash",Operational,Western Australia,1/1/2008 12:00:00 AM,7/29/2014 12:00:00 AM,115.75972,-32.24187,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47464cfc-7725-482d-89ba-22cb38a77a52,12886313.0848,-3795101.8662
39,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Launceston,,Operational,Tasmania,1/1/2008 12:00:00 AM,7/29/2014 12:00:00 AM,147.12395,-41.42815,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,440e73e3-4833-42ce-af9c-57611667298f,16377763.1975,-5075700.2895
40,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Lucinda,,Operational,Queensland,1/1/2006 12:00:00 AM,7/29/2014 12:00:00 AM,146.33155,-18.5238,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,caef9584-a8ec-4c4e-b7e0-117a9c1701dd,16289553.633,-2098950.5087
41,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Mackay,Fertiliser,Operational,Queensland,1/1/2009 12:00:00 AM,7/29/2014 12:00:00 AM,149.22263,-21.106788,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,2f8c481e-d3f2-4620-bbbf-ddffd3a7bd2a,16611387.1864,-2404616.4805
42,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Melbourne,"Aluminium, Antimony, Coal, Copper - Refined, Lead - Refined, Liquid Natural Gas, Oil and Petroleum, Steel, Zinc - Refined",Operational,Victoria,1/1/2009 12:00:00 AM,7/29/2014 12:00:00 AM,144.91585,-37.817451,No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,0dc2e629-fdf6-405e-b26a-48bc0a719e4e,16131958.6299,-4553669.7612
43,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Milner Bay (Groote Eylandt),,Operational,Northern Territory,1/30/2008 12:00:00 AM,7/29/2014 12:00:00 AM,136.41979,-13.85912,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,3e302705-671f-433e-bc08-c261e7a4eaac,15186181.5569,-1558058.6903
44,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Mourilyan Harbour,,Operational,Queensland,1/1/2004 12:00:00 AM,7/29/2014 12:00:00 AM,146.12453,-17.59959,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1ebb9b47-5f70-4f1f-aaf1-6dde2b432f86,16266508.272,-1990734.009
45,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Newcastle,"Aluminium, Ammonia, Coal, Copper - Concentrate, Lead - Concentrate, Manganese, Silica Sands, Steel, Zinc  - Concentrate",Operational,New South Wales,1/1/1998 12:00:00 AM,7/29/2014 12:00:00 AM,151.77185,-32.91538,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Yes,No,No,9d2a1bdc-d190-4fbd-ae85-ffba336efa75,16895165.0588,-3884077.4525
46,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Onslow (Ashburton),,Operational,Western Australia,1/1/2009 12:00:00 AM,7/29/2014 12:00:00 AM,115.10122,-21.63765,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1cb02076-0649-4841-9713-5f3d1d52f21a,12813009.2001,-2468075.9879
47,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Adelaide,"Copper - Concentrate, Heavy Mineral Sands, Scrap Metal, Uranium",Operational,South Australia,1/1/2011 12:00:00 AM,7/29/2014 12:00:00 AM,138.5063,-34.83067,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,c48f9f77-b552-4537-aef7-4b279ea8e356,15418450.7877,-4140893.6166
48,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Alma,,Operational,Queensland,1/1/2004 12:00:00 AM,7/29/2014 12:00:00 AM,150.86283,-23.58269,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,d4f525e5-3a46-4549-967e-eb21a9a06e4b,16793973.4152,-2702638.8934
49,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Bonython,Liquid Natural Gas,Operational,South Australia,1/1/2010 12:00:00 AM,7/29/2014 12:00:00 AM,137.76418,-32.9925,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,2ea4e1df-f998-4843-b8b8-d43c38cc5e96,15335838.3672,-3894308.5061
50,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Exmouth,,Operational,Western Australia,1/1/2005 12:00:00 AM,7/29/2014 12:00:00 AM,114.18925,-21.81631,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,86422d6d-2cb4-4240-adc6-20f496bf1a7c,12711489.1641,-2489485.2908
51,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Giles,,Operational,South Australia,1/1/1999 12:00:00 AM,7/29/2014 12:00:00 AM,137.76132,-35.02219,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,37d99fe5-15e7-432e-8390-f7c0bbfb7e98,15335519.9934,-4166897.0855
52,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Hedland ,"Copper - Concentrate, Iron Ore, Lithium, Manganese, Salt, Tantalum",Operational,Western Australia,1/1/2004 12:00:00 AM,7/29/2014 12:00:00 AM,118.57387,-20.315005,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,7126efd5-c0a3-4145-bcaf-850a87882722,13199582.8298,-2310385.1684
53,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Kembla,"Copper - Concentrate, Steel",Operational,New South Wales,1/1/1998 12:00:00 AM,7/29/2014 12:00:00 AM,150.89045,-34.45455,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,4bd3e0ca-0c60-4da3-99a7-5a7ecf99af2c,16797048.0596,-4090001.5183
54,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Latta,Iron Ore,Operational,Tasmania,1/1/2006 12:00:00 AM,7/29/2014 12:00:00 AM,145.38227,-40.85045,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,8e701ad0-862b-4957-8b8b-a3dafa3e2dab,16183880.2668,-4990308.0353
55,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Lincoln,,Operational,South Australia,1/1/2009 12:00:00 AM,7/29/2014 12:00:00 AM,135.86951,-34.72168,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,ad19944b-b802-4e9c-aea6-136bdbab0a39,15124924.6675,-4126122.5977
56,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Melville ,Illmenite,Operational,Northern Territory ,,,130.4212,-11.4215,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,022526cf-32d0-4eae-a23e-e06e180e59e5,14518421.5726,-1279940.8168
57,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Pirie,"Scrap Metal, Sulphuric Acid, Zinc  - Concentrate",Operational,South Australia,1/1/1999 12:00:00 AM,7/29/2014 12:00:00 AM,138.0139,-33.18032,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,f376c52b-b274-45bf-acc6-7ea634f11a83,15363637.0704,-3919262.9591
58,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Stanvac,,Operational,South Australia,1/1/2009 12:00:00 AM,7/29/2014 12:00:00 AM,138.47169,-35.11048,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,058c833a-69ea-4058-8542-b1cfe86a9662,15414598.0201,-4178905.0888
59,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Port Walcott (Cape Lambert),Iron Ore,Operational,Western Australia,1/1/2005 12:00:00 AM,7/29/2014 12:00:00 AM,117.17867,-20.59587,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,f3efe7db-a870-493d-bb41-ec5d0f8a83fb,13044269.8762,-2343755.1236
60,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Portland,"Aluminium, Heavy Mineral Sands",Operational,Victoria,1/1/2003 12:00:00 AM,7/29/2014 12:00:00 AM,141.61508,-38.35179,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,661a57ac-f21a-4c3e-b170-baff04fb6edf,15764518.5942,-4629241.8345
61,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Rapid Bay,,Operational,South Australia,1/1/2005 12:00:00 AM,7/29/2014 12:00:00 AM,138.1855,-35.52339,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,8266a9a4-c60a-4e50-97c8-d0d3a192953f,15382739.495,-4235237.2003
62,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Skardon River,Bauxite,Operational,Queensland,,,142.0703,-11.75819,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,c11321ca-9e36-485a-b36a-eab6e8a1da31,15815193.4528,-1318201.129
63,A facility where maritime vessels have the ability to load and unload commodities,"Commodity, Military",Sydney,,Operational,New South Wales,1/1/2007 12:00:00 AM,7/29/2014 12:00:00 AM,151.190688,-33.86068,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,30c821e5-2476-4ace-97d7-b5f6ab1b893b,16830470.4008,-4010110.0601
64,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Thevenard,"Gypsum, Heavy Mineral Sands, Salt",Operational,South Australia,1/1/2009 12:00:00 AM,7/29/2014 12:00:00 AM,133.64382,-32.14867,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,4f46966c-5e8d-4dd9-b274-b1b180e54160,14877161.9901,-3782841.735
65,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Thursday Island,,Operational,Queensland,6/21/2008 12:00:00 AM,7/29/2014 12:00:00 AM,142.22131,-10.58509,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0f2a79cc-8c5b-4f3a-b99b-9ca5bfd8f9b8,15832003.8092,-1185087.4273
66,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Townsville,"Copper - Concentrate, Copper - Refined, Lead - Concentrate, Lead - Refined, Zinc  - Concentrate, Zinc - Refined",Operational,Queensland,1/1/2004 12:00:00 AM,7/29/2014 12:00:00 AM,146.8307,-19.25312,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,09bcf5e7-ec5a-4ea3-9847-f4ffd27d6959,16345118.7568,-2184759.4795
67,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Useless Loop,,Operational,Western Australia,1/1/2007 12:00:00 AM,7/29/2014 12:00:00 AM,113.41456,-26.09021,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,055aece1-060f-4382-b078-03a7ae01bf1b,12625251.0677,-3010258.1349
68,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Utah Point (Port Hedland),"Iron Ore, Lithium",Operational,Western Australia,,,118.56296,-20.30427,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,659cfdd3-7513-4cb5-8fa2-ee22ce141226,13198368.3341,-2309110.9353
69,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Varanus Island,,Operational,Western Australia,1/1/2010 12:00:00 AM,7/29/2014 12:00:00 AM,115.57519,-20.655187,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,b797e066-e13d-4dc5-9150-84126b81da9c,12865771.2991,-2350810.4925
70,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Wallaroo,Limestone,Operational,South Australia,1/1/1999 12:00:00 AM,7/29/2014 12:00:00 AM,137.619638,-33.929309,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51e7c62b-0494-4243-aeb1-83796030d249,15319748.0253,-4019313.897
71,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Weipa,Bauxite,Operational,Queensland,1/1/2009 12:00:00 AM,7/29/2014 12:00:00 AM,141.869774,-12.670426,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,9ba43acc-0267-4ad5-a4cf-e467e90bf599,15792871.0006,-1422103.9887
72,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Whyalla,Iron Ore,Operational,South Australia,1/1/2010 12:00:00 AM,7/29/2014 12:00:00 AM,137.594429,-33.01487,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,765c7c09-d4fb-4268-9ef8-4923ac24ce69,15316941.7723,-3897277.8736
73,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Wollongong,,Operational,New South Wales,1/1/1998 12:00:00 AM,7/29/2014 12:00:00 AM,150.889464,-34.460545,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,a2514d35-4270-46ad-bf47-37647e75ad68,16796938.2985,-4090810.8857
74,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Wyndham,Potash,Operational,Western Australia,1/1/2010 12:00:00 AM,7/29/2014 12:00:00 AM,128.10117,-15.451927,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,9f20adbc-f969-4cfb-9027-ee714e47fccb,14260157.0144,-1741338.7645
75,A facility where maritime vessels have the ability to load and unload commodities,Commodity,Yampi Sound,,Operational,Western Australia,1/1/2004 12:00:00 AM,7/29/2014 12:00:00 AM,123.750246,-16.147198,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56a28b3d-3d77-4771-8ec7-72350f2e06b9,13775814.3703,-1821775.4201
