ENO,Name,Synonyms,State,Operating Status,Longitude,Latitude,Commodities,Significance,Description1,URL1,Description2,URL2,Description3,URL3,Description4,URL4,Description5,URL5
335005,Cowell,,SA,operating mine,136.9378484,-33.47977681,Jade,6,,,,,,,,,,
335289,Beverley,,SA,operating mine,139.6051052,-30.1904091,"Uranium, Uranium oxide",3,Heathgate Resources,http://www.heathgateresources.com.au,"Australia's Uranium Resources, Geology and Development of Deposits",http://www.ga.gov.au/image_cache/GA9508.pdf,,,,,,
335111,Boddington,"Hedges, Wandoo",WA,operating mine,116.3581,-32.7509,"Gold, Copper",2,Newmont Mining Corporation,http://www.newmont.com,,,,,,,,
334545,Dry River South,,QLD,operating mine,144.689,-18.7904,"Zinc, Copper, Lead, Silver, Gold",4,Kagara Limited,http://www.kagara.com.au,,,,,,,,
335211,Ellendale,"Ellendale 4, Ellendale 9",WA,operating mine,124.8580364,-17.56322215,Diamond - undifferentiated,5,Gem Diamonds Limited,http://www.gemdiamonds.com/,,,,,,,,
333485,Endeavor,Elura,NSW,operating mine,145.6537957,-31.1629209,"Zinc, Lead, Silver, (Copper, Gold)",2,CBH Resources Limited,http://www.cbhresources.com.au,Toho Zinc Company Ltd,http://www.toho-zinc.co.jp/,,,,,,
334067,Agnew Project,Agnew Gold Project,WA,operating mine,120.5081,-28.00071,Gold,3,Gold Fields Limited,http://www.goldfields.co.za/,,,,,,,,
334068,Eneabba area (Iluka Mid West),Mid-West (Iluka),WA,operating mine,115.3017944,-29.83553686,"Ilmenite, Zircon, Rutile",2,Iluka Resources Ltd,http://www.iluka.com,,,,,,,,
358428,Burbanks (Barra),Birthday Gift,WA,operating mine,121.1375,-31.0279,Gold,5,Barra Resources Limited,http://www.barraresources.com.au,,,,,,,,
335835,Cadia Hill,"Cadia, Cadia Extended, Cadia Valley",NSW,operating mine,148.9957,-33.4574,"Gold, Copper",2,"Newcrest Mining Ltd - Cadia Valley, NSW",http://www.newcrest.com.au/our-business/operations/cadia-nsw/,Newcrest Mining Ltd,http://www.newcrest.com.au,New South Wales Minerals Council,http://www.nswmin.com.au/,,,,
333865,Cape Flattery,,QLD,operating mine,145.2721642,-14.98502271,Silica sand,6,Cape Flattery Silica Mines Pty,http://www.cfsm.com.au/cape.htm,,,,,,,,
334389,Whundo,"Yannery, West Whundo, Ayshia",WA,operating mine,116.9274781,-21.07876193,"Copper, Zinc, (Silver)",4,Fox Resources Ltd,http://www.foxresources.com.au,,,,,,,,
335465,Willowdale,,WA,operating mine,116.0618237,-32.84509906,Bauxite,6,Alcoa of Australia Ltd,http://www.alcoa.com.au,,,,,,,,
334559,Windimurra (Atlantic),Wagoo Hills,WA,operating mine,118.5352,-28.2993,"Vanadium, Iron, Rutile, Titanium, Vanadium pentoxide, Platinum group elements, Chromium, (Iron ore)",3,Maximus Resources Limited,http://www.maximusresources.com/,Atlantic Limited,http://atlanticltd.com.au/,,,,,,
334388,Woodie Woodie,"Bells Leases, Mike, consists of over 30 deposits",WA,operating mine,121.235468,-21.63877089,"Manganese ore, (Manganese)",3,Consolidated Minerals Ltd - Palmary Enterprises,http://www.consminerals.com.au,Mineral Resources Ltd,http://www.mineralresources.com.au,Pilbara Manganese,http://www.consminerals.com.au/b/au_manganese.php,,,,
334470,Tallering Peak (Mount Gibson),"T1, T3, T4, T5, T6",WA,operating mine,115.6219627,-28.1112601,"Iron ore, (Iron)",4,Mt Gibson Iron Ltd,http://www.mtgibsoniron.com.au/,,,,,,,,
334254,Frances Creek,"Helene 1, 2, 3, 4, 5, 6/7, 9, Extended, Elizabeth Marion, Thelma, Rosemary",NT,operating mine,131.8500162,-13.56416283,"Iron ore, (Iron)",4,Territory Resources Ltd,http://www.territoryresources.com.au,,,,,,,,
335741,Gove,,NT,operating mine,136.8370171,-12.26111724,", (Alumina, Bauxite)",2,Rio Tinto,http://www.riotinto.com,,,,,,,,
334069,Granny Smith Project,Granny Smith Project,WA,operating mine,122.423,-28.812,Gold,3,Gold Fields Limited,http://www.goldfields.co.za/,,,,,,,,
336156,Mining Area C (Mt Goldsworthy JV - BHP),"Area C, MAC, C Deposit, consists of around 30 Deposits",WA,operating mine,118.96431,-22.92817,"Iron ore, (Iron)",2,BHP Billiton,http://www.bhpbilliton.com,BHP Billiton Limited - Yandi,http://www.bhpbilliton.com/home/businesses/ironore/Pages/default.aspx,,,,,,
334581,Butterfly,North Kookynie Project,WA,operating mine,121.3804,-29.198,Gold,5,Nex Metals Explorations Limited,http://www.nexmetals.com,,,,,,,,
333503,Greenbushes,,WA,operating mine,116.06683,-33.85584603,", (Lithium oxide, Tantalum pentoxide, Kaolin, Lithium, Tantalum, Tin, Niobium)",3,Talison Minerals,http://www.talison.com.au,Spodumene,http://www.spodumene.com,,,,,,
334839,Groote Eylandt,,NT,operating mine,136.445547,-13.992158,"Manganese ore, (Manganese)",2,BHP Billiton,http://www.bhpbilliton.com,,,,,,,,
333862,Andamooka,,SA,operating mine,137.1699779,-30.44708372,Opal,6,Straits Resources Limited,http://www.straits.com.au,Argonaut Resources NL,http://www.argonautresources.com/,,,,,,
336186,Snapper,,NSW,operating mine,142.11998,-33.39700932,"Rutile, Zircon, Ilmenite, (Leucoxene)",3,BeMax Resources NL,http://www.bemax.com.au,Iluka Resources Ltd,http://www.iluka.com,,,,,,
334437,Ginkgo,,NSW,operating mine,142.2159283,-33.37154825,"Zircon, Rutile, Ilmenite, (Leucoxene)",3,BeMax Resources NL,http://www.bemax.com.au,,,,,,,,
335114,Hill 50,Mt Magnet Project,WA,operating mine,117.7972,-28.0336,Gold,3,Ramelius Resources Limited,http://www.rameliusresources.com.au,,,,,,,,
334198,Hillgrove Project,"Garibaldi-Eleanora, Freehold, Sunlight, West Sunlight, Black Lode",NSW,operating mine,151.9009,-30.5745,"Gold, (Antimony, Tungsten, Tungsten trioxide (wolframite))",4,Straits Resources Limited,http://www.straits.com.au,,,,,,,,
333688,George Fisher,"North Hilton, Hilton",QLD,operating mine,139.4720108,-20.57105007,"Zinc, Lead, Silver, Copper",2,,,,,,,,,,
335852,Koolanooka (Sinosteel Midwest Corp),,WA,operating mine,116.2025718,-29.18208178,"Iron ore, (Iron)",2,Midwest Corporation,http://www.midwestcorp.com.au,Sinosteel Midwest Corporation,http://www.sinosteelmidwest.com.au,,,,,,
335156,Tritton,,NSW,operating mine,146.7216,-31.3956,"Copper, (Gold, Silver, Cobalt)",3,Straits Resources Limited,http://www.straits.com.au,,,,,,,,
333621,Mud Tank,,NT,operating mine,134.2654939,-23.00810673,Vermiculite,6,Imdex Ltd,http://www.imdex.com.au,,,,,,,,
336200,Challenger,,SA,operating mine,133.5889,-29.8782,Gold,3,Kingsgate Consolidated Limited,http://www.kingsgate.com.au,,,,,,,,
333802,Angas,,SA,operating mine,138.9159169,-35.25106617,"Zinc, Lead, Gold, (Silver, Copper)",4,Terramin Australia Limited,http://www.terramin.com.au,,,,,,,,
333907,Hope Downs JV,includes Hope North and Hope South,WA,operating mine,119.1229306,-22.94691023,"Iron, Iron ore",2,Rio Tinto Limited,http://www.riotinto.com,Hancock Prospecting Pty Ltd,http://www.hancockprospecting.com.au/,Rio Tinto Iron Ore,http://www.riotintoironore.com,,,,
335038,Extension Hill (Mt Gibson Iron),"Mt Gibson, Iron Hill",WA,operating mine,117.1883196,-29.59581489,"Iron ore, (Iron)",3,Mt Gibson Iron Ltd,http://www.mtgibsoniron.com.au/,,,,,,,,
335534,Anglesea,"Angahook, Jan Juc",VIC,operating mine,144.1699617,-38.39175093,Coal - brown,3,Alcoa of Australia Ltd,http://www.alcoa.com.au,Department of Primary Industries,http://www.dpi.vic.gov.au,,,,,,
336047,Yallourn,"Yallourn East, Yallourn Township, Maryvale Field, East Field",VIC,operating mine,146.3604023,-38.19506423,Coal - brown,6,CLP Holdings,http://www.clpgroup.com,TRU Energy,http://www.truenergy.com.au,,,,,,
335914,Flying Fox,,WA,operating mine,119.6889871,-32.41846168,Nickel,3,Outokumpu Australia Pty Ltd,http://www.outokumpu.fi,Western Areas Limited,http://www.westernareas.com.au,,,,,,
335994,Mineral Hill,"Parkers Hill, Pearse",NSW,operating mine,146.9871,-32.5755,"Gold, Copper, (Silver, Zinc, Lead)",4,KBL Mining Limited,http://www.kblmining.com.au/,,,,,,,,
333689,Mintabie,,SA,operating mine,133.3001936,-27.32211388,Opal,6,,,,,,,,,,
335457,Mount Bischoff,,TAS,operating mine,145.5200181,-41.42699925,Tin,4,Crocoite.com,http://www.crocoite.com/realindex.html,Metals X Limited,http://metalsx.com.au,Yunnan Tin Group,http://en.ytc.cn,,,,
333386,Mount Carbine,Mt Carbine,QLD,operating mine,145.1318752,-16.51829604,"Tungsten trioxide (wolframite), Tungsten, Tin",6,Icon Resources,http://www.iconresources.com.au,Carbine Tungsten Limited,http://www.carbinetungsten.com.au/,,,,,,
335579,Nifty,,WA,operating mine,121.5708705,-21.65485326,Copper,3,Aditya Birla Group,http://www.adityabirla.com,Aditya Birla Minerals,http://www.adityabirlaminerals.com.au,,,,,,
335030,Leigh Creek,"Telford Basin (Lobe B), North Field (Lobe C&D), Copley Basin (Lobe A&E)",SA,operating mine,138.4165883,-30.48035939,Coal - black,2,,,,,,,,,,
335848,Duchess,Phosphate Hill,QLD,operating mine,139.9682053,-21.87455516,", (Phosphorous oxide, Phosphate)",3,Incitec Pivot Ltd,http://www.incitecpivot.com.au,,,,,,,,
333585,Kunwarara,"KG1, KG2, Oldman North, Oldman South",QLD,operating mine,150.1868503,-22.88144351,"Magnesite, Magnesia (magnesium oxide)",6,Queensland Magnesia Pty Ltd,http://www.qmag.com.au,,,,,,,,
334743,Lady Annie,Flying Pig,QLD,operating mine,139.0440158,-19.77305269,"Copper, Gold",3,CST Mining Group Ltd,http://www.cstmining.com/,CST Mining Group Ltd - Lady Annie,http://www.cstmining.com/project/lady-annie,,,,,,
333870,Lady Loretta,,QLD,operating mine,139.0701935,-19.76858853,"Zinc, Lead, Silver",3,Glencore Xstrata,http://www.glencorexstrata.com/,,,,,,,,
335721,Lightning Ridge,,NSW,operating mine,147.9802269,-29.40483945,Opal,6,NSW DMR,http://www.minerals.nsw.gov.au,Opal Horizon Limited,http://www.opalhorizon.com/,,,,,,
333289,Hamersley Iron - Marandoo,,WA,operating mine,118.1385991,-22.63545578,"Iron, Iron ore",2,Rio Tinto Limited,http://www.riotinto.com,HIsmelt,http://www.hismelt.com.au,Rio Tinto Iron Ore,http://www.riotintoironore.com,,,,
333871,Marvel Loch,Southern Cross Operations,WA,operating mine,119.4926,-31.4646,Gold,3,St Barbara Limited,http://www.stbarbara.com.au,,,,,,,,
334460,Argyle,AK1,WA,operating mine,128.383926,-16.71164537,Diamond - undifferentiated,3,Rio Tinto,http://www.riotinto.com,,,,,,,,
335648,The Pinnacles,Consols,NSW,operating mine,141.3286608,-32.04902254,"Lead, Zinc, Silver, Gold",6,,,,,,,,,,
334178,Weipa,"Andoom, Ely",QLD,operating mine,141.8732,-12.6637,", (Alumina, Bauxite)",1,Comalco Ltd,http://www.comalco.com,,,,,,,,
335214,West Angelas,,WA,operating mine,118.7882903,-23.18854955,"Iron ore, Iron",2,Rio Tinto Limited,http://www.riotinto.com,Rio Tinto Iron Ore,http://www.riotintoironore.com,,,,,,
333296,Whim Creek,,WA,operating mine,117.8305834,-20.84373003,"Copper, Zinc, (Gold, Silver, Lead)",3,Straits Resources Limited,http://www.straits.com.au,VentureX Resources Limited,http://www.venturexresources.com/,,,,,,
335646,Mount Fitton,,SA,operating mine,139.4465064,-29.91004056,Talc,6,,,,,,,,,,
333873,Mount Isa (Pb-Zn-Ag orebodies),Mt Isa,QLD,operating mine,139.4781919,-20.72158072,"Zinc, Lead, Silver, (Cadmium, Copper)",1,Glencore Xstrata,http://www.glencorexstrata.com/,,,,,,,,
333400,Mount Isa (Cu orebodies),Mt Isa,QLD,operating mine,139.4783449,-20.74339211,Copper,6,"OZMIN Mineral Deposits Database GIS Dataset (ArcView shape file, 0.75MB)",http://www.ga.gov.au/products/servlet/controller?event=DOWNLOAD_FILE&dn=1284854&id=51224812,Glencore Xstrata,http://www.glencorexstrata.com/,,,,,,
336234,Mount Keith,,WA,operating mine,120.54174,-27.229599,"Nickel, Cobalt, Copper",2,BHP Billiton,http://www.bhpbilliton.com,,,,,,,,
334724,Mount Rawdon,Mt Rawdon Project,QLD,operating mine,151.7641,-25.2713,"Gold, (Silver)",3,Evolution Mining Limited,http://www.evolutionmining.com.au/,,,,,,,,
333781,Worsley,"Mt Saddleback, Boddington Bauxite Mine",WA,operating mine,116.4559108,-32.92920823,", (Alumina, Bauxite)",2,BHP Billiton,http://www.bhpbilliton.com,,,,,,,,
335008,Hamersley Iron - Mount Tom Price,Section 6,WA,operating mine,117.7713566,-22.7635197,"Iron ore, Iron",3,Rio Tinto Limited,http://www.riotinto.com,HIsmelt,http://www.hismelt.com.au,Hamersley Mines,http://www.mining-technology.com/projects/hamersley/index.html,Rio Tinto Iron Ore,http://www.riotintoironore.com,,
334170,Charters Towers,,QLD,operating mine,146.2666,-20.0757,"Gold, (Silver)",2,Citigold Corporation Limited,http://www.citigold.com/,,,,,,,,
333970,Comet Vale,"Gladstone, Sand Queen",WA,operating mine,121.1310435,-29.95492795,Gold,6,,,,,,,,,,
335738,Coobina,,WA,operating mine,120.2706,-23.4888,"Chromite, Chromium",6,Consolidated Minerals Ltd - Palmary Enterprises,http://www.consminerals.com.au,,,,,,,,
335446,Raleigh,East Kundana JV,WA,operating mine,121.2432,-30.7276,Gold,4,Tribune Resources Limited,http://www.tribune.com.au/,,,,,,,,
333566,Baralaba,Dawson Valley,QLD,operating mine,149.803238,-24.164856,Coal - black,4,Cockatoo Coal,http://www.cockatoocoal.com.au,,,,,,,,
335342,Cliffs,Has also been known as Cliffs Nickel ; and Mt Keith-Cliffs Charterhall,WA,operating mine,120.5528247,-27.3104891,"Nickel, Cobalt",3,BHP Billiton,http://www.bhpbilliton.com,,,,,,,,
335595,Windarling,"Windarling Peak, W1, W2, W3, W4, W5",WA,operating mine,119.26446,-30.01217,"Iron ore, Iron",6,Cliffs Natural Resources,http://www.cliffsnaturalresources.com,,,,,,,,
335243,Cumnock,Cumnock No1,NSW,operating mine,150.9986157,-32.4030437,Coal - black,2,Xstrata plc,http://www.xstrata.com/,,,,,,,,
336150,Glendell,,NSW,operating mine,151.0775509,-32.45119201,Coal - black,2,Xstrata plc,http://www.xstrata.com/,,,,,,,,
333671,West Cliff,,NSW,operating mine,150.8243884,-34.21754968,Coal - black,2,Illawarra Coal,http://www.illawarracoal.com,,,,,,,,
335121,Williamstown,"Mt Crawford, Springfield, Reservoir, Warren",SA,operating mine,138.9300023,-34.67707934,"Kaolin, Kyanite, Mica, Clay",6,,,,,,,,,,
334642,Wiluna Project,Wiluna Project,WA,operating mine,120.2521,-26.6318,Gold,4,Apex Minerals NL,http://www.apexminerals.com,,,,,,,,
334075,Hamersley Iron - Yandicoogina-Junction (Rio Tinto-HIYandi),"Yandicoogina, Junction, YandCRA",WA,operating mine,119.2124874,-22.7610284,Iron,2,Rio Tinto Limited,http://www.riotinto.com,HIsmelt,http://www.hismelt.com.au,Rio Tinto Iron Ore,http://www.riotintoironore.com,,,,
333709,Channar JV - Hamersley Iron,,WA,operating mine,117.788592,-23.29937994,"Iron, Iron ore",3,Rio Tinto Limited,http://www.riotinto.com,HIsmelt,http://www.hismelt.com.au,Rio Tinto Iron Ore,http://www.riotintoironore.com,,,,
334468,Eastern Range JV,Paraburdoo Eastern Range,WA,operating mine,117.6572218,-23.24098471,"Iron, Iron ore",3,Rio Tinto Limited,http://www.riotinto.com,HIsmelt,http://www.hismelt.com.au,Rio Tinto Iron Ore,http://www.riotintoironore.com,,,,
335463,Jimblebar (BHP),"Wheelarra Hill, McCameys Monster, McCameys, Ferro Gully",WA,operating mine,120.1390608,-23.37925893,"Iron ore, (Iron)",2,BHP Billiton,http://www.bhpbilliton.com,Itochu Corporation,http://www.itochu.co.jp/main/index_e.html,Mitsui & Company Ltd.,http://www.mitsui.com.au,,,,
333756,Moonbeam,,WA,operating mine,121.2437521,-30.7187169,Gold,6,,,,,,,,,,
333324,Nicholas Downs,Balfour Downs,WA,operating mine,120.8942814,-22.77389419,"Manganese ore, (Manganese)",4,Hancock Prospecting Pty Ltd,http://www.hancockprospecting.com.au/,Mineral Resources Ltd,http://www.mineralresources.com.au,,,,,,
335157,Golden Grove,"Scuddles, Gossan Hill",WA,operating mine,116.9848,-28.7629,"Copper, Zinc, Gold, (Silver, Lead)",3,China Minmetals Corporation,http://www.minmetals.com/english/,Minerals and Metals Group,http://www.mmg.com/pages/986.aspx,,,,,,
335034,Hazelwood Mine,"Morwell, West Field, South East Field",VIC,operating mine,146.3910031,-38.26896421,Coal - brown,2,Hazelwood Power Corporation,http://www.hazelwoodpower.com.au,Energy Brix Australia,http://www.ebac.com.au,,,,,,
333418,Red October,Red October Project,WA,operating mine,122.4141,-29.2166,Gold,4,Saracen Mineral Holdings Limited,http://www.saracen.com.au/,,,,,,,,
334856,Centenary,Darlot Project,WA,operating mine,121.2868,-27.8884,Gold,3,Gold Fields Limited,http://www.goldfields.co.za/,,,,,,,,
335586,Ballarat-Last Chance,Golden Feather,WA,operating mine,121.5995,-30.5943,Gold,4,,,,,,,,,,
335780,Cave Rocks,St Ives Project,WA,operating mine,121.5577,-31.2098,Gold,6,Gold Fields Limited,http://www.goldfields.co.za/,,,,,,,,
333718,Jundee-Nimary,"Nimone, Nimary",WA,operating mine,120.6041,-26.3725,Gold,3,Newmont Mining Corporation,http://www.newmont.com,,,,,,,,
335898,BHP Yandi,"Yandicoogina, Marillana Creek, Eastern",WA,operating mine,119.1033286,-22.73483917,"Iron ore, (Iron)",2,BHP Billiton,http://www.bhpbilliton.com,BHP Billiton Limited - Yandi,http://www.bhpbilliton.com/home/businesses/ironore/Pages/default.aspx,,,,,,
333416,Skardon River,,QLD,operating mine,142.0089264,-11.87777632,Kaolin,6,Minerals Corporation,http://www.mineralscorp.com.au/,,,,,,,,
335313,Maggie Hays (Lake Johnston - Norilsk),Lake Johnston,WA,operating mine,120.5169981,-32.22247218,"Nickel, Cobalt",3,LionOre Australia Pty Ltd,http://www.lionore.com,Norilsk Nickel,http://www.nornik.ru/en/,,,,,,
335492,Ravensthorpe (Bandalup),,WA,operating mine,120.3963084,-33.64211988,"Nickel, Cobalt",2,First Quantum Minerals,http://www.first-quantum.com,,,,,,,,
335240,Kundana,,WA,operating mine,121.2311411,-30.71114297,Gold,6,Barrick Gold Corporation,http://www.barrick.com,,,,,,,,
334347,Orebody 18,Shovelanna,WA,operating mine,120.04828,-23.32835,Iron,6,BHP Billiton - Iron Ore,http://www.bhpbilliton.com/home/businesses/ironore/Pages/default.aspx,,,,,,,,
335561,Orebody 29,Mt Newman,WA,operating mine,119.70383,-23.38226,Iron,6,,,,,,,,,,
335842,Robe JV  (Australia - Pilbara - Rio Tinto),"Pannawonica, Deepdale, Mesa J, Mesa A, Warramboo",WA,operating mine,116.2422014,-21.74748411,"Iron, Iron ore",2,Rio Tinto Limited,http://www.riotinto.com,Rio Tinto Iron Ore,http://www.riotintoironore.com,,,,,,
335562,Cannington,,QLD,operating mine,140.9194523,-21.86924136,"Lead, Silver, Zinc, (Bismuth, Antimony)",2,BHP Billiton,http://www.bhpbilliton.com,BHPB - Cannington mine,http://www.bhpbilliton.com/bb/ourBusinesses/baseMetals/cannington.jsp,,,,,,
335378,Century,,QLD,operating mine,138.6250212,-18.73805697,"Zinc, Lead, (Silver, Cadmium)",2,China Minmetals Corporation,http://www.minmetals.com/english/,Minerals and Metals Group,http://www.mmg.com/pages/986.aspx,,,,,,
336033,North Goonyella - Eaglefield,,QLD,operating mine,147.976615,-21.64755,Coal - black,3,Peabody Energy Australia,http://www.peabodyenergy.com.au,,,,,,,,
335943,Oaky Creek,"Includes Alliance, Oaky North, Oaky No1",QLD,operating mine,148.4932105,-23.04158425,Coal - black,2,Xstrata plc,http://www.xstrata.com/,Itochu Corporation,http://www.itochu.co.jp/main/index_e.html,,,,,,
333405,Peak Downs,Isaac River,QLD,operating mine,148.1730658,-22.2199145,Coal - black,1,BMA,http://www.bmacoal.com,,,,,,,,
334090,Rolleston,,QLD,operating mine,148.4105959,-24.44405859,Coal - black,2,Xstrata plc,http://www.xstrata.com/,Sumitomo Corporation,http://www.sumitomocorp.co.jp/english/,Itochu Corporation,http://www.itochu.co.jp/main/index_e.html,,,,
335232,Dawson South,Theodore North,QLD,operating mine,150.030716,-24.876583,Coal - black,6,Anglo Coal Australia Pty Ltd,http://www.anglocoal.com.au/,,,,,,,,
335546,Genesis,Lawlers Project,WA,operating mine,120.497,-27.9784,Gold,6,Gold Fields Limited,http://www.goldfields.co.za/,,,,,,,,
335535,OK Decline,Norseman Project,WA,operating mine,121.7849,-32.2186,Gold,6,Norseman Gold Plc,http://www.norsemangoldplc.com/,,,,,,,,
333320,Wallaby,Granny Smith Project,WA,operating mine,122.3055,-28.8518,Gold,6,Barrick Gold Corporation,http://www.barrick.com,,,,,,,,
334998,Paulsens,Paulsens Project,WA,operating mine,116.2426,-22.5794,Gold,4,Northern Star Resources Limited,http://www.nsrltd.com/,,,,,,,,
333641,"Kulwin, Woornack, Rownack, Pirro",Woornack,VIC,operating mine,142.633304,-35.05530251,"Mineral sands, Rutile, Zircon, Ilmenite",6,Iluka Resources Ltd,http://www.iluka.com,,,,,,,,
336143,"Murray Basin - Iluka (Douglas, Kulwin etc)",includes Rownack,VIC,operating mine,141.77835,-37.10452473,"Rutile, Zircon, Ilmenite, Mineral sands",2,Iluka Resources Ltd,http://www.iluka.com,,,,,,,,
333417,Tuckabianna Group,Tuckabianna Project,WA,operating mine,118.1168,-27.4867,Gold,4,Silver Lake Resources Limited,http://www.silverlakeresources.com.au,,,,,,,,
336221,White Cliffs,,NSW,operating mine,143.09,-30.8386,Opal,6,,,,,,,,,,
333587,McArthur River,HYC,NT,operating mine,136.0930111,-16.43221389,"Zinc, Lead, (Silver, Cadmium, Copper, Antimony)",2,McArthur River Mine,http://www.mcarthurrivermine.com.au/,Glencore Xstrata,http://www.glencorexstrata.com/,,,,,,
334837,Newlands,Eastern Creek,QLD,operating mine,147.901,-21.2544,Coal - black,2,Xstrata plc,http://www.xstrata.com/,Itochu Corporation,http://www.itochu.co.jp/main/index_e.html,,,,,,
333785,Osborne,"Kulthor, Trough Tank",QLD,operating mine,140.5736,-22.0939,"Copper, Gold",3,Shanxi Donghui,http://en.sxjh.com.cn/,,,,,,,,
336113,Renison Bell,Renison,TAS,operating mine,145.434,-41.7824,"Tin, Copper",3,Metals X Limited,http://metalsx.com.au,Yunnan Tin Group,http://en.ytc.cn,,,,,,
334665,Loy Yang,Loy Yang Extended,VIC,operating mine,146.564,-38.2347,Coal - brown,1,PowerWorks,http://www.powerworks.com.au,Loy Yang Power,http://www.loyyangpower.com.au,,,,,,
335782,Ewington,"Ewington 1, Ewington 2",WA,operating mine,116.25,-33.3624,Coal - black,6,Griffin Coal,http://www.griffincoal.com.au,Lanco Infratech Ltd,http://www.lancogroup.com/,,,,,,
334242,Kalgoorlie (Super Pit),Golden Mile,WA,operating mine,121.505,-30.7781,Gold,2,Barrick Gold Corporation,http://www.barrick.com,Newmont Mining Corporation,http://www.newmont.com,,,,,,
335266,Koolyanobbing,"Includes Deposits A,B,C,D,E,F& K",WA,operating mine,119.538,-30.8336,"Iron ore, (Iron)",3,Cliffs Natural Resources,http://www.cliffsnaturalresources.com,,,,,,,,
336127,Middleback Ranges (Arrium Mining),"includes Iron Knob, Iron Baron, Iron Duke, Iron Duchess, Iron Knight,Iron Magnet",SA,operating mine,137.156,-32.998,"Iron ore, (Iron)",3,BHP Billiton,http://www.bhpbilliton.com,OneSteel Ltd,http://www.onesteel.com,,,,,,
333564,Murrin Murrin,,WA,operating mine,121.893,-28.7668,"Nickel, Cobalt, Magnesium",2,Mining Technology,http://www.mining-technology.com/projects/murrin/,Minara Resources,http://www.minara.com.au,Glencore International Plc,http://www.glencore.com/,,,,
335375,Hamersley Iron - Paraburdoo,"Paraburdoo 4 East, Paraburdoo 4 west",WA,operating mine,117.579,-23.2292,"Iron ore, Iron",3,Rio Tinto Limited,http://www.riotinto.com,HIsmelt,http://www.hismelt.com.au,Rio Tinto Iron Ore,http://www.riotintoironore.com,,,,
335355,Rocglen,Belmont,NSW,operating mine,150.19,-30.72,Coal - black,3,Whitehaven Coal Mining,http://www.whitehaven.net.au,,,,,,,,
333991,Saraji,,QLD,operating mine,148.2910512,-22.36937913,Coal - black,2,BMA,http://www.bmacoal.com,,,,,,,,
335995,Commodore,Millmerran,QLD,operating mine,151.279051,-27.93026912,Coal - black,2,Huaneng Power International,http://www.hpi.com.cn,,,,,,,,
336037,Eloise,,QLD,operating mine,140.9798944,-20.95485278,"Copper, Gold, (Silver)",3,Eloise Copper Mine Geology - Abstract,http://www.ausimm.com.au/publications/epublication.aspx?ID=1320,Breakaway Resources Ltd,http://www.breakawayresources.com.au,Barminco Limited - Australia,http://www.barminco.com.au/Our-Projects/Australia.aspx,,,,
335574,Monakoff,"Tinboll, Mount Margaret, Mt Margaret",QLD,operating mine,140.6885,-20.625,"Copper, Gold, (Uranium, Cobalt, Silver)",4,Porter Geoconsultancy,http://www.portergeo.com.au/feoxbook/Abstract28.asp,Exco Resources Limited,http://www.excoresources.com.au,Glencore Xstrata,http://www.glencorexstrata.com/,,,,
335376,Stawell Project,Stawell Project,VIC,operating mine,142.8002,-37.0589,Gold,3,Crocodile Gold Corporation,http://www.crocgold.com/,,,,,,,,
335840,Telfer,Telfer Dome,WA,operating mine,122.2109,-21.7224,"Gold, (Copper)",2,Newcrest Mining Ltd,http://www.newcrest.com.au,,,,,,,,
336231,NRE Wongawilli,"Nebo, Elouera",NSW,operating mine,150.7356635,-34.47492085,Coal - black,3,Illawarra Coal,http://www.illawarracoal.com,Gujarat NRE,http://www.gujaratnre.com.au,,,,,,
333791,Integra (Glennies Creek),,NSW,operating mine,151.1349811,-32.4688395,Coal - black,2,AME Group,http://www.ame.com.au/,Integra Coal,http://www.integracoal.com.au,Vale Australia,http://integra.valeaustralia.com.au/,,,,
